1,5/1/22,33.187920,5
2,5/1/22,125.148254,1
3,5/1/22,39.046371,1
4,5/1/22,34.705082,2
5,5/1/22,152.883606,3
6,5/1/22,122.090073,6
7,5/1/22,109.138931,2
8,5/1/22,169.585190,3
9,5/1/22,80.698494,6
10,5/1/22,111.397293,2
11,5/1/22,12.515287,5
12,5/2/22,2.636052,1
13,5/3/22,16.253391,1
14,5/3/22,156.247528,3
15,5/3/22,70.361641,5
16,5/3/22,627.882568,4
17,5/3/22,187.185776,3
18,5/3/22,63.162048,6
19,5/3/22,105.817200,1
20,5/3/22,94.421204,2
21,5/3/22,36.634907,2
22,5/3/22,12.830685,6
23,5/3/22,328.954651,3
24,5/3/22,105.675179,2
25,5/3/22,144.787064,4
26,5/3/22,59.694939,2
27,5/4/22,70.140625,1
28,5/4/22,16.119419,3
29,5/4/22,114.099319,2
30,5/4/22,153.193039,3
31,5/4/22,195.078018,2
32,5/4/22,514.384766,6
33,5/4/22,91.622894,5
34,5/4/22,3.691478,3
35,5/4/22,205.692520,2
36,5/4/22,246.485519,3
37,5/4/22,57.986221,2
38,5/4/22,344.362976,6
39,5/4/22,33.299080,1
40,5/4/22,27.649984,6
41,5/4/22,8.249850,1
42,5/4/22,148.747742,6
43,5/4/22,164.775436,6
44,5/4/22,52.453094,3
45,5/4/22,114.742584,3
46,5/4/22,160.560516,3
47,5/5/22,229.594299,6
48,5/5/22,103.996964,5
49,5/5/22,45.011890,5
50,5/5/22,166.180191,1
51,5/5/22,141.282013,6
52,5/5/22,26.160833,5
53,5/5/22,145.489960,4
54,5/5/22,232.868713,5
55,5/6/22,239.923996,5
56,5/6/22,80.186005,6
57,5/6/22,25.656555,4
58,5/6/22,18.554783,3
59,5/6/22,151.488724,3
60,5/6/22,145.891754,1
61,5/6/22,60.447548,3
62,5/6/22,74.456139,4
63,5/6/22,313.437317,6
64,5/6/22,13.465804,2
65,5/7/22,187.516693,1
66,5/7/22,74.688423,3
67,5/7/22,19.819057,2
68,5/7/22,126.508331,3
69,5/7/22,87.899384,1
70,5/7/22,44.371490,3
71,5/7/22,108.378098,4
72,5/8/22,257.666016,5
73,5/8/22,181.084259,5
74,5/8/22,166.885696,2
75,5/8/22,323.242188,1
76,5/8/22,89.990616,4
77,5/8/22,15.991081,2
78,5/8/22,18.775280,5
79,5/8/22,47.083179,2
80,5/8/22,113.862312,2
81,5/9/22,45.295315,3
82,5/9/22,107.678955,3
83,5/9/22,36.432255,2
84,5/9/22,150.111694,3
85,5/9/22,130.251511,5
86,5/9/22,3.631440,3
87,5/9/22,589.441223,3
88,5/9/22,93.666107,6
89,5/10/22,192.176270,1
90,5/10/22,23.918934,6
91,5/10/22,216.280701,4
92,5/10/22,32.274620,5
93,5/10/22,142.224594,3
94,5/10/22,21.707733,1
95,5/11/22,204.077713,6
96,5/11/22,136.846802,4
97,5/11/22,59.142910,4
98,5/11/22,114.256638,6
99,5/11/22,132.313248,6
100,5/11/22,156.660095,4
101,5/12/22,212.660919,5
102,5/13/22,44.448112,3
103,5/13/22,103.369141,1
104,5/13/22,27.814821,2
105,5/13/22,309.523712,4
106,5/13/22,20.245598,4
107,5/14/22,178.722473,5
108,5/15/22,171.346817,4
109,5/15/22,107.298851,2
110,5/15/22,315.380310,2
111,5/15/22,65.544579,1
112,5/15/22,136.235382,2
113,5/15/22,195.037964,3
114,5/15/22,208.148254,1
115,5/15/22,111.363701,2
116,5/15/22,50.588932,2
117,5/16/22,294.492645,5
118,5/16/22,91.378510,1
119,5/16/22,467.083313,2
120,5/16/22,64.838295,4
121,5/17/22,180.848923,1
122,5/17/22,102.608643,1
123,5/17/22,171.648666,6
124,5/17/22,68.069145,2
125,5/17/22,151.254929,4
126,5/17/22,119.743446,5
127,5/17/22,67.031189,3
128,5/17/22,60.161839,6
129,5/17/22,128.078827,3
130,5/18/22,635.051636,5
131,5/18/22,17.928961,4
132,5/18/22,204.587296,4
133,5/18/22,15.874855,2
134,5/18/22,536.970520,4
135,5/18/22,120.588562,3
136,5/18/22,118.311287,2
137,5/18/22,84.958275,1
138,5/18/22,156.748260,2
139,5/19/22,301.629395,3
140,5/19/22,111.200569,5
141,5/19/22,260.223419,3
142,5/19/22,82.761139,4
143,5/19/22,203.751770,4
144,5/19/22,7.794222,6
145,5/19/22,7.134326,1
146,5/19/22,163.120895,4
147,5/19/22,32.725948,6
148,5/19/22,25.924397,2
149,5/19/22,54.345383,1
150,5/19/22,70.314827,2
151,5/19/22,21.432484,1
152,5/19/22,54.407303,2
153,5/19/22,142.050735,2
154,5/19/22,28.979893,1
155,5/19/22,223.865204,3
156,5/19/22,131.651230,6
157,5/19/22,257.961395,2
158,5/19/22,162.232834,4
159,5/19/22,459.217621,3
160,5/19/22,63.130241,6
161,5/19/22,144.009064,5
162,5/19/22,173.765396,4
163,5/19/22,92.061172,6
164,5/19/22,70.829689,6
165,5/19/22,277.969208,1
166,5/19/22,128.328110,4
167,5/19/22,208.726959,2
168,5/19/22,134.128937,5
169,5/19/22,65.192787,6
170,5/19/22,21.400145,4
171,5/19/22,375.241119,3
172,5/19/22,393.769562,2
173,5/19/22,95.158875,6
174,5/19/22,93.642334,1
175,5/19/22,137.818573,6
176,5/19/22,228.804626,4
177,5/19/22,153.246429,1
178,5/19/22,41.689285,6
179,5/19/22,297.293274,6
180,5/19/22,29.865274,3
181,5/19/22,34.736336,5
182,5/19/22,121.336731,2
183,5/19/22,183.528503,5
184,5/19/22,90.715942,6
185,5/19/22,8.298566,5
186,5/19/22,233.043610,4
187,5/19/22,12.902537,6
188,5/19/22,62.346733,1
189,5/19/22,104.677048,2
190,5/19/22,458.428650,3
191,5/19/22,183.847488,2
192,5/19/22,113.583000,5
193,5/19/22,310.451080,4
194,5/19/22,260.794830,6
195,5/19/22,268.821655,4
196,5/19/22,203.644760,4
197,5/19/22,155.711334,2
198,5/19/22,52.763004,3
199,5/19/22,360.365265,5
200,5/19/22,120.467087,2
201,5/19/22,166.811310,2
202,5/19/22,175.623138,3
203,5/19/22,11.061787,6
204,5/19/22,195.687805,1
205,5/19/22,29.756170,5
206,5/19/22,154.077332,4
207,5/19/22,378.757996,2
208,5/19/22,176.488205,5
209,5/19/22,124.063866,6
210,5/19/22,194.690186,2
211,5/19/22,329.300262,2
212,5/19/22,28.417641,2
213,5/19/22,255.684753,4
214,5/20/22,42.317177,5
215,5/20/22,24.424072,1
216,5/20/22,19.223465,2
217,5/20/22,103.071854,4
218,5/20/22,139.312576,3
219,5/20/22,73.079224,6
220,5/20/22,184.325104,5
221,5/20/22,96.189995,6
222,5/20/22,178.900711,4
223,5/21/22,83.304291,3
224,5/21/22,84.873505,6
225,5/21/22,45.550598,4
226,5/21/22,20.532761,1
227,5/21/22,286.502777,4
228,5/21/22,185.042450,4
229,5/21/22,32.039501,3
230,5/21/22,120.004807,3
231,5/21/22,325.170837,2
232,5/21/22,560.726624,4
233,5/21/22,21.766705,3
234,5/21/22,148.782684,3
235,5/21/22,194.946320,1
236,5/21/22,56.677174,1
237,5/21/22,68.805725,1
