1,1,2018,1,2.676114
2,2,1009,2,3.386985
3,2,3017,1,3.567004
4,2,2009,2,4.178558
5,3,2012,2,1.081503
6,3,2010,3,5.020884
7,4,3017,3,1.544044
8,4,2018,1,3.564662
9,4,1001,3,2.480158
10,5,2019,4,5.863875
11,5,1010,3,3.633725
12,5,2007,2,5.457647
13,5,3011,3,5.038622
14,5,1010,1,5.746635
15,6,2015,2,4.316134
16,6,2004,4,1.320857
17,6,1005,2,1.315479
18,6,1010,1,5.51104
19,7,3001,1,2.876035
20,7,3009,4,4.338619
21,7,2001,1,3.188188
22,8,2006,3,2.421467
23,9,2019,1,4.439307
24,9,2013,2,5.400376
25,9,2007,5,2.144841
26,9,2005,5,4.43335
27,9,3017,1,4.28652
28,10,2017,3,2.992183
29,10,2009,5,5.55486
30,10,2014,1,5.751262
31,10,1001,3,5.405311
32,11,2016,3,2.405297
33,11,3004,2,3.235168
34,11,2012,2,2.381173
35,12,1007,5,5.534019
36,13,3001,2,4.802376
37,14,3009,2,2.915942
38,14,2004,3,2.470802
39,14,3015,3,2.222064
40,15,1001,2,4.967352
41,15,3002,5,1.372649
42,16,3009,5,1.881053
43,16,3009,1,4.663272
44,17,1004,1,4.798675
45,17,3009,4,3.60105
46,17,2001,2,2.023275
47,17,2014,1,3.866593
48,18,3014,4,5.999968
49,18,3015,4,1.627342
50,18,2008,5,5.352699
51,18,1011,3,5.615345
52,19,1011,1,5.565134
53,19,1008,3,3.762425
54,20,1007,1,1.4982
55,20,2008,2,2.521476
56,20,3014,5,5.388069
57,21,2012,4,4.739014
58,22,3015,4,5.155188
59,22,3018,5,5.516831
60,22,2012,4,3.486293
61,22,1001,1,5.444744
62,23,2007,5,2.145685
63,23,2014,2,2.643885
64,23,1001,1,4.165361
65,23,1001,5,3.55343
66,24,2009,1,4.596343
67,25,2018,2,5.721591
68,25,3003,3,5.238422
69,25,2001,3,2.724715
70,25,2002,4,2.169458
71,25,2004,4,3.409679
72,26,2011,4,4.109114
73,26,3018,2,4.479918
74,26,2017,2,2.735579
75,26,2019,4,4.135789
76,27,3008,5,2.011064
77,28,3009,4,2.286327
78,28,3014,4,2.302485
79,28,3007,3,1.468701
80,29,2017,3,3.966057
81,30,3001,4,2.441897
82,30,3001,2,5.921816
83,30,2004,4,2.657395
84,30,3015,4,5.793185
85,30,1006,5,4.495377
86,31,1007,4,4.871367
87,31,3010,1,5.309586
88,31,1011,5,3.74021
89,31,2001,5,5.548214
90,31,2005,2,3.880998
91,32,3010,5,3.461994
92,33,2007,4,2.455266
93,33,3005,5,4.637752
94,33,1003,3,3.462109
95,34,1012,4,2.109828
96,34,3016,1,1.691192
97,35,2015,5,5.542423
98,35,3008,1,5.090638
99,35,1011,4,2.971636
100,35,2003,5,2.294531
101,35,1006,5,1.539241
102,36,2015,2,2.656929
103,36,2018,3,5.672473
104,36,3008,1,4.293734
105,36,1010,3,1.786361
106,36,2014,3,3.588574
107,37,1010,1,5.149695
108,37,3002,5,2.630067
109,37,3016,2,5.924223
110,37,1007,5,1.680373
111,38,1006,4,4.871931
112,38,3012,1,5.327674
113,38,3003,5,3.245526
114,38,3014,1,2.054415
115,38,3007,5,1.469598
116,39,2015,2,4.2856
117,39,2003,3,1.257541
118,40,2007,2,4.460382
119,40,1001,4,3.948183
120,41,2014,4,2.809584
121,41,1011,4,3.382923
122,41,2013,4,3.628736
123,42,1004,5,1.350451
124,42,2003,4,1.848248
125,42,3010,2,5.133847
126,42,1012,5,5.391388
127,43,2019,4,1.181637
128,43,3005,3,4.129821
129,43,2011,3,2.105047
130,43,2003,4,1.548663
131,44,2005,1,2.001762
132,44,1001,1,3.170043
133,44,1003,3,3.66423
134,44,1003,2,1.072897
135,44,1008,3,2.52704
136,45,3015,3,3.761582
137,45,2013,1,5.048926
138,45,2019,4,4.229445
139,45,2006,1,5.219548
140,46,1012,1,3.003545
141,46,1002,5,5.009483
142,46,1003,1,1.164463
143,46,2001,1,1.938082
144,46,3009,4,3.839155
145,47,3018,3,2.307852
146,47,3003,1,1.905806
147,47,2001,5,5.395047
148,47,1004,1,5.425071
149,47,3015,2,3.517305
150,48,3009,1,1.955558
151,48,3010,2,5.34462
152,49,2008,1,2.165595
153,49,1011,3,5.6671
154,49,2002,2,5.695646
155,49,3006,5,3.972486
156,49,2010,4,5.679259
157,50,1006,2,4.188855
158,50,1010,2,4.974551
159,51,1003,2,1.834773
160,51,2005,1,5.365107
161,51,3006,2,4.059904
162,51,2009,3,3.692783
163,52,2013,1,4.504552
164,52,2002,3,3.575245
165,53,2017,5,1.242498
166,54,1007,1,3.260612
167,55,2007,4,3.033833
168,55,2015,5,3.868606
169,55,3012,2,3.233713
170,56,2010,5,4.203832
171,56,2007,1,2.098939
172,56,3003,4,4.689692
173,57,3004,4,5.763311
174,57,2019,3,4.835068
175,57,3011,5,2.09568
176,58,2019,4,5.421589
177,58,1008,5,3.290195
178,58,1006,2,5.523908
179,58,3014,1,5.817523
180,58,1007,5,3.803923
181,59,2007,5,3.389804
182,59,3004,2,5.582613
183,59,3011,1,5.327168
184,59,2018,3,1.995014
185,60,3008,5,3.981703
186,60,2017,2,3.818087
187,61,2012,1,1.045367
188,61,3018,4,4.853429
189,62,1003,2,3.239908
190,62,2013,5,4.195046
191,63,3010,1,5.411021
192,63,3003,1,4.738189
193,63,2002,5,5.733202
194,63,1011,2,4.115973
195,63,3007,4,1.920331
196,64,2017,5,4.130626
197,64,3006,3,2.137759
198,64,3012,1,1.804122
199,64,2019,4,4.242725
200,64,3001,2,4.071134
201,65,3004,1,3.182925
202,65,2002,5,5.561953
203,65,2018,4,1.173582
204,65,3010,3,4.766913
205,65,2018,1,1.178332
206,66,1002,2,2.638081
207,66,3004,5,2.707412
208,67,2013,3,4.493565
209,67,1012,4,2.564698
210,67,3009,3,5.046854
211,67,1007,2,1.267197
212,68,1011,4,1.680853
213,68,1002,4,5.447766
214,68,3001,1,5.626098
215,69,2001,4,1.844186
216,69,3004,4,5.077745
217,69,2011,2,3.911251
218,70,1004,5,4.167924
219,70,2018,2,5.65759
220,70,2006,4,3.613143
221,70,3017,2,4.399519
222,71,1006,1,4.515931
223,71,2007,4,4.796042
224,71,3018,2,1.080887
225,71,3001,2,4.003813
226,71,1009,4,3.634151
227,72,3017,2,1.366178
228,72,3005,1,4.057055
229,72,2007,3,5.794785
230,73,2006,3,1.219576
231,74,3003,3,2.464428
232,75,2001,5,3.337354
233,76,2018,5,5.616904
234,76,1011,3,2.224292
235,76,3002,4,1.464292
236,77,1011,4,3.379737
237,77,3012,3,1.034901
238,78,2010,4,5.61286
239,78,3017,3,5.732176
240,79,3010,3,5.048714
241,80,2010,2,1.866503
242,80,1002,2,1.483407
243,80,1012,4,2.707698
244,81,2011,3,2.619916
245,81,2010,4,1.406325
246,81,2014,2,4.299388
247,81,1003,1,3.912248
248,82,1007,5,2.561718
249,82,3016,2,1.610431
250,83,2012,1,2.057827
251,83,2018,4,2.541234
252,83,3015,4,4.248933
253,83,1002,3,1.420923
254,83,3005,3,4.423384
255,84,3003,2,1.235913
256,84,3010,5,5.639329
257,84,1001,1,3.980957
258,85,2017,5,3.033075
259,85,2017,4,5.607755
260,85,2018,3,2.871004
261,85,2009,1,5.039796
262,86,2007,3,5.246358
263,87,2008,3,3.580693
264,87,2011,2,3.894063
265,88,3008,1,3.998533
266,88,3008,3,1.979489
267,88,1011,5,4.676557
268,89,2012,3,1.527882
269,89,1005,2,3.398885
270,89,2018,3,2.438682
271,89,2017,2,2.109588
272,89,2010,1,5.681746
273,90,2019,2,4.222599
274,90,3017,1,4.36998
275,90,2003,1,5.064984
276,90,2014,1,3.952036
277,90,2010,3,4.872162
278,91,2018,1,1.863611
279,91,3011,1,3.215213
280,91,1011,3,1.503428
281,92,1012,4,1.520871
282,92,2012,3,2.993877
283,92,2003,5,2.360946
284,92,3006,5,5.507743
285,93,2011,4,3.303258
286,93,3014,4,2.122077
287,93,1006,2,2.505844
288,93,1006,2,3.400777
289,94,2008,3,1.66694
290,94,3012,3,1.014139
291,94,3007,4,5.043084
292,95,3012,2,1.223647
293,95,3005,4,1.564821
294,95,3017,4,5.97098
295,95,3010,3,3.329174
296,95,1007,5,4.55953
297,96,2011,3,1.773552
298,97,2002,3,3.662571
299,97,2007,5,4.585458
300,97,3010,2,1.029216
301,98,3004,5,3.220487
302,99,2016,2,2.74662
303,99,2019,1,2.7176
304,99,2015,5,5.046774
305,100,2002,1,2.4214
306,100,3011,5,3.194952
307,100,3010,2,4.930934
308,100,3007,3,3.132773
309,100,2017,2,5.83847
310,101,2012,2,2.565935
311,101,3005,1,3.66171
312,102,2011,2,1.442641
313,102,1005,3,5.489416
314,102,3007,4,3.095719
315,102,1008,5,4.891953
316,102,2017,5,3.307445
317,103,1010,3,5.177663
318,103,3007,2,5.016133
319,103,1011,5,5.812756
320,103,2013,5,2.791176
321,103,2005,2,1.516218
322,104,3017,5,5.607024
323,104,2002,2,5.104628
324,104,3016,5,1.023633
325,104,2016,4,4.137589
326,105,2012,1,4.609112
327,106,2012,4,3.763688
328,106,2008,1,4.120298
329,106,3009,2,1.042843
330,106,3015,4,5.627098
331,107,2003,3,2.455285
332,107,2007,2,2.90356
333,108,2016,1,1.058403
334,109,2017,5,1.741151
335,109,1004,5,5.350264
336,109,3003,5,1.776009
337,109,2008,2,1.564556
338,109,2015,5,3.728922
339,110,2007,2,2.933346
340,110,2017,2,1.938466
341,110,3014,3,5.586974
342,110,2004,3,4.077455
343,111,2017,5,4.470455
344,111,3007,2,4.097349
345,112,3012,3,2.207075
346,112,2009,3,3.321964
347,112,2004,3,2.625885
348,113,3013,4,2.217638
349,113,2013,1,3.088317
350,113,2002,4,4.889139
351,113,3003,5,1.724731
352,114,3014,3,2.234949
353,114,2017,1,5.485277
354,114,2004,1,3.085868
355,114,3010,4,1.462469
356,115,1005,4,4.200492
357,116,2007,2,3.242114
358,116,3007,1,3.932683
359,116,2019,2,5.859091
360,117,3009,3,4.993529
361,118,2018,4,4.183282
362,118,1009,5,3.668558
363,119,1012,5,2.618774
364,119,2005,1,4.935985
365,119,2015,4,3.136477
366,119,1009,5,4.5265
367,119,3010,5,1.0394
368,120,3018,3,4.954599
369,120,2014,1,4.879497
370,120,3015,2,2.457156
371,120,1007,5,1.158032
372,120,3002,3,4.079472
373,121,1011,5,4.941326
374,121,1009,5,2.529937
375,121,2003,5,1.450649
376,121,3009,4,2.613474
377,122,1008,5,5.27324
378,122,2012,5,5.907266
379,122,2019,1,5.534822
380,122,2007,5,1.774633
381,122,2017,3,2.335416
382,123,3011,1,4.566
383,123,2010,5,3.1737
384,123,2013,5,1.40192
385,124,3005,2,2.63813
386,124,3002,4,1.974738
387,125,3015,4,1.302294
388,125,3004,1,4.845372
389,126,2004,2,1.72234
390,126,3013,4,3.057756
391,126,2018,5,5.452102
392,127,3002,3,4.736153
393,127,1008,2,5.138073
394,128,3006,5,1.726866
395,129,2018,4,3.538085
396,129,2019,3,3.84038
397,129,2004,5,2.685752
398,129,3009,4,1.531359
399,130,2002,3,4.341123
400,131,2018,5,5.000647
401,132,1002,2,4.702252
402,132,1002,4,3.790988
403,133,1004,3,2.103393
404,133,3007,3,4.641479
405,134,1003,4,1.845884
406,134,1012,5,2.40691
407,135,2015,1,2.24631
408,135,1001,5,4.684504
409,135,3004,4,3.685151
410,135,3016,3,1.421951
411,135,2010,4,3.296824
412,136,3007,2,2.97658
413,136,1007,1,3.196036
414,136,3010,2,3.042085
415,136,2012,5,3.226173
416,136,3009,2,5.030743
417,137,2018,2,1.171534
418,138,2019,4,3.69792
419,138,2006,3,1.10354
420,139,3001,5,5.365483
421,139,1009,3,2.999618
422,139,3008,3,5.665881
423,139,2013,1,3.564707
424,139,2002,2,2.309417
425,140,3005,1,4.74615
426,141,3002,3,4.17623
427,141,2007,1,1.87415
428,141,3005,4,1.97769
429,142,3012,2,2.065611
430,142,1002,4,4.065228
431,142,3014,4,3.73111
432,143,2003,2,1.150326
433,143,1011,1,5.865733
434,143,3015,1,4.611883
435,143,1004,1,3.635087
436,143,3011,3,1.619847
437,144,3003,2,1.10432
438,144,2012,4,3.792619
439,144,3004,5,2.755449
440,144,1012,2,4.969393
441,144,2002,3,2.630484
442,145,1002,4,3.400967
443,145,3011,1,5.996206
444,145,1004,4,5.961758
445,145,2017,4,3.469157
446,146,3013,5,4.114939
447,147,3012,1,1.716121
448,147,3015,4,4.733176
449,148,1010,3,2.322762
450,148,2011,2,3.953247
451,148,1006,3,5.734057
452,149,2001,3,4.964973
453,149,2009,2,4.926731
454,149,3018,5,2.395888
455,149,3018,2,5.09687
456,150,3003,5,4.705649
457,150,2013,4,3.336371
458,150,2017,1,4.394392
459,150,3014,1,5.723484
460,151,2004,4,3.44225
461,152,2016,5,1.244129
462,152,2008,5,2.883154
463,152,2007,1,2.415692
464,152,2001,2,5.461589
465,152,3018,5,2.272162
466,153,3013,2,4.046779
467,153,3002,4,3.900242
468,153,2013,3,5.076468
469,154,3013,3,1.234236
470,154,2016,4,1.494288
471,155,1001,2,3.303232
472,155,3002,5,4.814356
473,155,1002,2,1.403976
474,155,3014,5,1.187032
475,156,1003,4,1.145053
476,156,2002,4,1.20378
477,156,1012,3,2.337837
478,156,3015,1,3.176079
479,156,3015,2,1.456571
480,157,1012,5,5.22241
481,157,3009,2,4.419164
482,157,3011,4,5.031609
483,157,1007,2,5.105644
484,157,2013,1,1.451841
485,158,2013,2,1.730677
486,158,2017,4,4.287609
487,158,2006,3,5.921008
488,158,1007,2,5.760348
489,158,2003,2,2.669159
490,159,2019,5,1.300778
491,160,2007,4,4.342343
492,161,2016,4,5.147843
493,162,2002,5,5.597407
494,162,2010,4,5.114375
495,162,3013,4,3.351624
496,162,2004,4,4.252106
497,162,2013,4,3.050056
498,163,2005,5,5.924637
499,163,2010,2,2.262673
500,163,3008,2,4.350121
501,164,3014,3,2.583265
502,164,3018,4,5.483092
503,165,2008,5,1.829409
504,165,1006,4,1.069525
505,166,1008,5,1.487719
506,166,3002,1,3.537775
507,166,3007,1,2.777539
508,166,2017,3,2.318082
509,166,2014,5,3.141542
510,167,3018,3,2.113647
511,168,1007,3,2.219525
512,168,1003,4,5.199339
513,168,3009,2,2.476547
514,168,3006,4,1.18966
515,168,1005,1,5.653267
516,169,3006,4,5.2052
517,169,2019,2,5.430155
518,169,2015,3,1.448045
519,169,3002,5,1.601213
520,169,3009,4,3.337646
521,170,2013,1,1.571082
522,170,2010,3,4.581234
523,170,2012,3,2.66091
524,170,1001,4,4.971235
525,171,3018,1,4.714513
526,171,2015,4,4.26294
527,171,3015,4,4.983941
528,172,1009,4,5.118295
529,172,3017,4,2.455941
530,172,1001,5,1.013113
531,173,3018,5,3.017703
532,174,2019,2,1.378124
533,174,2002,2,1.854097
534,174,1008,2,5.530632
535,175,2012,4,3.478836
536,175,2008,5,2.462777
537,176,3018,1,2.426824
538,176,1003,4,3.882765
539,177,2003,3,3.301547
540,178,2018,3,2.995311
541,178,1011,1,3.373436
542,178,2012,4,4.227532
543,179,1002,2,4.810857
544,180,2003,1,3.245101
545,180,1001,1,5.55363
546,180,1005,1,1.980454
547,180,1007,5,4.863219
548,181,2006,3,3.770485
549,181,2019,2,3.089736
550,181,2012,2,1.087599
551,181,1006,4,1.735311
552,182,3002,1,3.006625
553,183,1012,2,4.88187
554,183,1012,5,2.63434
555,183,3007,3,1.077219
556,184,2008,2,4.562612
557,184,3004,5,1.321708
558,184,2006,4,3.746305
559,185,3003,1,5.654374
560,185,3008,1,1.389685
561,185,2018,4,4.856238
562,185,2008,1,1.776445
563,185,2017,1,5.941753
564,186,3008,1,1.20638
565,187,2009,4,4.787853
566,187,3005,3,4.805143
567,187,2018,4,1.474615
568,188,2002,4,3.829794
569,189,1006,3,2.238426
570,189,3005,4,1.094664
571,189,1011,4,1.871109
572,190,1003,5,4.424465
