1,1,2018,1,2.676114
573,190,3015,1,4.630845
574,190,3008,3,4.074841
575,191,1011,2,2.842276
576,191,3015,5,3.316891
577,191,3002,2,4.10847
578,191,3013,4,1.237941
579,192,3012,3,1.33848
580,192,3013,3,5.399423
581,192,2009,5,1.741178
582,192,3009,5,1.998086
583,193,3010,5,2.220347
584,193,1008,3,1.976682
585,193,1001,5,3.977421
586,194,2002,2,1.370288
587,194,3009,3,2.26638
588,194,2010,4,4.400898
589,194,3008,2,1.630081
590,194,2010,1,4.730372
591,195,1005,3,4.659692
592,195,1007,2,5.829412
593,195,3016,3,5.073972
594,196,1005,2,5.602397
595,197,3005,3,2.173556
596,197,2003,5,1.963668
597,197,3017,4,1.430258
598,197,2019,2,1.235329
599,198,3005,1,1.264884
600,198,3005,3,3.908411
601,198,3001,4,4.938646
602,199,3004,2,3.822421
603,199,2009,3,4.366347
604,199,2004,3,5.233211
605,200,3008,1,1.242659
606,200,2017,5,4.630933
607,201,2006,4,4.423993
608,201,2019,1,3.863815
609,202,3015,2,4.586134
610,203,3006,1,3.828405
611,203,2010,2,1.650825
612,203,3016,1,5.017172
613,203,2002,4,4.250383
614,203,3007,5,4.720746
615,204,3002,4,3.211389
616,204,2008,3,3.974439
617,204,2003,4,3.876014
618,204,3007,4,4.036933
619,204,3011,2,3.11689
620,205,2007,5,2.708112
621,206,3004,4,5.618958
622,206,1008,4,4.370644
623,206,1010,2,4.917068
624,206,3017,1,3.221896
625,206,2012,5,4.715388
626,207,3015,2,5.837842
627,207,1003,1,2.501373
628,208,1008,1,3.630306
629,208,3006,2,3.5756
630,208,3018,3,4.171721
631,208,1004,5,3.785012
632,208,2014,4,1.648687
633,209,2019,2,1.310333
634,209,2007,3,2.936363
635,209,2010,5,2.536832
636,209,3018,1,5.013315
637,209,2003,3,5.526731
638,210,2013,2,5.403674
639,210,3015,3,1.165741
640,210,1004,3,3.730859
641,211,1005,2,3.63031
642,211,3014,1,1.550916
643,211,3004,3,1.693418
644,212,3001,2,4.447543
645,212,1008,4,3.64959
646,212,3009,1,4.35301
647,213,1005,3,4.168669
648,213,2012,4,3.901306
649,214,2002,2,4.597
650,214,1007,1,2.389365
651,214,3008,5,1.077422
652,214,1003,1,5.075812
653,215,3003,2,3.834005
654,215,3003,5,5.876076
655,215,3010,4,1.823083
656,215,2008,5,3.119809
657,215,3003,5,3.820208
658,216,1003,4,2.854323
659,216,2009,2,4.349357
660,216,3005,5,2.182447
661,216,3008,5,3.586703
662,217,3018,2,3.836512
663,217,3011,1,1.318663
664,217,3017,1,5.285715
665,218,2005,1,3.285262
666,218,1001,2,1.10547
667,218,3014,5,4.791819
668,218,1004,1,2.075167
669,219,2011,4,2.605857
670,219,2013,2,5.955449
671,220,1002,2,1.507537
672,221,2012,1,1.396403
673,221,2009,1,1.561856
674,221,3006,3,3.847118
675,222,1012,2,2.729813
676,222,3013,4,4.853412
677,222,1006,2,5.698957
678,222,3002,2,2.304815
679,222,2002,5,2.260263
680,223,1010,4,1.667558
681,223,1010,1,4.184525
682,223,1010,2,5.295649
683,223,1002,1,4.938664
684,224,2013,1,4.264155
685,224,2010,5,3.165569
686,224,1009,5,2.381718
687,224,2004,5,5.261957
688,224,2012,1,2.988736
689,225,1007,3,2.246336
690,226,2004,1,3.456069
691,226,3012,1,2.754506
692,227,2011,4,5.235153
693,227,3014,5,3.093925
694,227,2013,4,2.682511
695,228,2001,1,4.253783
696,228,2016,5,3.51574
697,228,1007,2,5.504477
698,229,3007,2,1.505268
699,229,3013,5,4.301512
700,230,1003,4,2.181875
701,230,3013,3,3.796674
702,230,2014,2,3.118882
703,231,2010,2,4.778465
704,231,2019,4,4.902974
705,231,3004,4,3.168437
706,231,1011,4,5.87967
707,232,2003,3,1.694129
708,232,1006,3,1.163676
709,232,1009,5,1.634062
710,232,2015,3,2.400938
711,232,2012,2,2.402966
712,233,3003,2,3.521996
713,234,3007,3,3.381831
714,234,1005,4,5.480129
715,234,3014,5,2.980454
716,234,2010,1,4.739711
717,234,3010,4,2.004235
718,235,2016,1,2.489243
719,235,2003,1,3.366723
720,236,2007,4,2.182655
721,237,1005,3,5.728041
722,237,3016,5,3.109873
723,238,3002,4,2.48811
724,238,2001,2,5.716575
725,238,3003,4,2.241975
726,238,2015,4,4.035612
727,238,1010,4,5.524855
728,239,3015,2,4.666591
729,240,1006,4,1.178837
730,240,1008,3,2.029943
731,241,3011,5,2.604284
732,241,3013,5,4.194285
733,241,1002,1,2.764742
734,241,2018,2,5.074909
735,241,3018,2,3.389311
736,242,3010,5,5.63622
737,242,2004,3,2.527798
738,242,3013,4,5.460253
739,242,2018,2,5.226623
740,243,3005,5,4.792455
741,244,2010,4,2.269726
742,244,3016,3,4.184793
743,244,2007,4,1.282304
744,245,1004,1,2.748564
745,245,3001,2,5.022549
746,245,1002,4,1.444318
747,245,1010,3,4.715815
748,245,2017,1,3.166149
749,246,2015,4,2.131571
750,246,3018,1,2.456889
751,246,2004,2,5.976492
752,246,3008,5,1.260837
753,246,3012,2,5.620091
754,247,3015,5,5.689132
755,247,2007,2,5.457545
756,248,1005,3,5.551337
757,248,3002,4,2.717486
758,248,3016,2,4.363911
759,249,3007,2,5.001195
760,249,1009,3,4.977687
761,250,2015,1,2.323723
762,250,3001,3,4.662839
763,250,3017,2,4.561599
764,251,3003,5,5.334965
765,251,2016,5,2.483533
766,251,2012,1,5.094982
767,251,1008,2,5.471987
768,251,2013,3,2.407004
769,252,3001,4,2.974208
770,252,2006,1,4.952292
771,253,2005,3,1.509766
772,254,3012,1,4.302629
773,254,1009,1,4.958851
774,254,1008,2,1.433357
775,254,2011,5,1.910061
776,254,3009,5,3.7995
777,255,2006,5,1.822024
778,255,3018,5,5.143605
779,255,2018,3,4.898072
780,255,3012,4,5.976263
781,256,2014,1,3.41415
782,256,2008,1,3.443702
783,256,3016,5,2.808218
784,256,1008,3,3.656269
785,257,1001,4,1.496288
786,257,3015,5,4.12068
787,257,2014,3,5.492356
788,258,1001,5,3.103936
789,258,3004,1,2.835901
790,258,3005,4,3.077631
791,259,1003,2,4.5915
792,259,3015,4,1.570272
793,260,3003,1,2.720778
794,260,2010,4,5.320079
795,260,1007,3,2.334401
796,260,2002,3,5.170746
797,260,2008,5,2.150696
798,261,3009,3,1.57707
799,261,2008,2,3.975508
800,262,3017,5,4.878206
801,262,1003,4,5.26888
802,262,3018,3,5.803339
803,263,1007,4,2.90335
804,263,1010,4,5.329633
805,264,2009,1,1.654897
806,264,3009,5,2.805593
807,265,2006,2,2.015979
808,265,3011,1,4.991487
809,265,2010,1,2.779582
810,266,2012,4,5.834342
811,266,1003,3,1.4331
812,267,2016,4,2.912283
813,267,3004,2,4.396435
814,267,1012,3,5.051332
815,268,2016,3,1.755124
816,268,3014,4,2.771102
817,268,3006,1,1.762589
818,268,2002,1,3.542171
819,268,3013,3,5.366138
820,269,3014,3,5.616819
821,269,1005,5,4.253129
822,269,3006,5,2.175236
823,269,2008,3,2.493193
824,270,2009,1,2.537482
825,270,1009,2,1.053086
826,271,1010,5,4.378297
827,271,1002,1,5.958754
828,271,3004,2,4.757195
829,271,3017,5,3.389979
830,272,2001,5,5.367062
831,272,3006,3,4.340877
832,272,1003,5,1.711125
833,272,3002,3,3.132705
834,272,2004,5,5.41121
835,273,3006,2,5.874325
836,273,3003,1,5.972548
837,274,2005,1,4.475199
838,274,2003,1,1.865178
839,275,2016,3,2.292066
840,275,2009,2,5.632942
841,275,2016,1,1.344068
842,276,3014,2,5.633745
843,276,2015,5,1.172437
844,276,2007,2,1.046762
845,277,2017,5,5.156614
846,277,1005,4,1.613991
847,277,2004,3,3.697743
848,278,2018,5,5.407605
849,278,1012,3,5.586843
850,279,3017,3,1.445805
851,279,1009,1,3.922578
852,279,3009,1,5.810561
853,280,2011,4,3.855321
854,280,2019,4,3.874631
855,280,3002,5,1.506883
856,280,3003,1,3.758607
857,280,1002,2,2.935336
858,281,1008,5,5.697269
859,281,2006,3,2.040062
860,281,3013,2,5.042439
861,282,3014,2,2.177266
862,282,2016,1,5.484856
863,282,2012,1,1.841127
864,283,2009,1,4.725858
865,283,2018,5,4.801113
866,283,3005,5,1.962932
867,284,2002,4,3.822029
868,284,3004,3,1.327896
869,284,2003,2,4.279569
870,285,1004,2,2.613149
871,285,3003,3,2.10027
872,285,3006,4,4.442712
873,285,2010,3,4.659785
874,285,3007,3,5.38374
875,286,3018,1,2.600726
876,286,1012,3,2.755543
877,286,3001,2,2.60763
878,286,2012,2,3.499779
879,287,2008,4,4.680457
880,287,1012,1,5.814789
881,287,2019,3,1.433977
882,288,1003,2,1.784007
883,289,1005,2,2.634022
884,289,1005,4,5.500325
885,289,1006,5,3.784527
886,289,2009,4,4.890758
887,290,1010,4,3.467515
888,290,2014,5,5.901882
889,291,1002,1,1.85314
890,291,3007,4,2.287117
891,291,2005,3,4.18141
892,291,1008,1,3.890031
893,292,3009,2,3.676802
894,292,3017,4,4.628315
895,293,2002,5,3.747593
896,293,3012,1,4.072477
897,293,3016,2,4.111058
898,294,2009,4,2.960896
899,295,3014,4,5.550712
900,295,3015,3,1.256038
901,295,2007,5,4.946155
902,296,1006,1,4.512187
903,296,3017,4,3.369023
904,297,3017,3,3.039796
905,297,2011,1,3.109201
906,297,3010,3,4.216957
907,298,3005,1,3.946695
908,298,3005,4,3.497407
909,298,3002,1,3.753445
910,298,1002,2,2.6996
911,298,1010,2,4.322557
912,299,2001,4,1.392292
913,299,2017,3,1.508908
914,299,3013,3,4.698001
915,299,1002,1,5.998152
916,300,2012,3,3.674238
917,301,2008,1,4.871786
918,301,2018,1,4.727076
919,301,3007,3,3.90182
920,301,2016,2,5.289888
921,302,3003,5,1.108992
922,302,3013,4,4.011104
923,302,1004,5,3.953012
924,302,3009,1,1.004121
925,303,2006,5,2.200975
926,304,2010,5,2.690997
927,304,2006,5,4.204001
928,305,3001,2,1.254834
929,305,3008,5,5.011309
930,306,2013,3,3.958233
931,306,3012,1,4.084777
932,306,2008,5,1.968394
933,307,3007,2,5.301185
934,307,1007,5,1.019291
935,307,3009,1,5.609184
936,307,2002,1,3.926152
937,308,3002,1,1.439586
938,308,2004,4,4.391355
939,308,3006,3,2.452115
940,309,1009,2,3.909798
941,309,2008,5,5.083228
942,309,3004,5,4.610486
943,310,3007,4,5.754651
944,310,3009,3,5.599343
945,310,1005,1,3.743541
946,311,3004,2,2.578606
947,311,3018,5,2.232223
948,311,3015,4,4.784231
949,311,2006,1,5.294473
950,311,3006,3,3.889492
951,312,2005,4,4.710716
952,312,2006,4,4.589753
953,312,2013,2,4.488082
954,312,2011,3,3.995595
955,312,3007,4,1.429261
956,313,3015,3,3.447121
957,313,2015,5,1.055034
958,313,3014,5,5.115063
959,313,2009,5,1.69907
960,314,2002,3,4.575324
961,314,2005,3,5.532877
962,314,1010,2,1.297462
963,314,2004,1,5.99706
964,314,3005,3,5.45065
965,315,3009,3,3.931516
966,315,3016,5,1.279895
967,315,3004,4,3.89027
968,315,1009,5,1.854687
969,316,2002,3,1.844698
970,316,3006,5,3.505888
971,316,3017,3,1.678527
972,317,3009,4,3.124974
973,317,2005,4,5.741055
974,318,3013,1,3.617529
975,318,2012,3,3.745864
976,318,2018,2,3.929232
977,318,3006,5,3.227664
978,318,2003,2,3.225166
979,319,2015,4,5.032191
980,320,2011,2,3.116046
981,320,1008,3,3.233312
982,321,3017,3,2.797205
983,321,3003,2,5.583602
984,321,2006,1,3.423207
985,321,3011,4,4.556108
986,321,2019,4,1.006629
987,322,1010,4,3.879377
988,322,3010,3,4.933978
989,322,3010,4,2.360666
990,323,3016,1,3.81207
991,324,2002,4,1.145198
992,325,2012,5,3.953164
993,325,1003,3,4.450479
994,326,2017,3,1.751041
995,326,1009,1,5.27984
996,326,2019,5,2.182562
997,326,3010,1,3.117475
998,326,2016,3,3.275723
999,327,2017,2,3.687036
1000,327,3009,5,4.153866
1001,327,1006,1,1.610066
1002,327,1012,5,3.321766
1003,327,3010,1,1.83499
1004,328,3016,2,4.793952
1005,328,3011,1,3.602257
1006,328,2014,3,4.435755
1007,328,2010,4,3.731963
1008,328,1003,5,3.606929
1009,329,2013,5,2.029964
1010,329,1002,3,2.520251
1011,329,2008,2,2.739338
1012,329,1010,4,5.110432
1013,329,2001,1,3.189641
1014,330,2015,2,2.327694
1015,330,2010,2,5.965624
1016,330,3008,5,3.948145
1017,330,2004,2,2.635921
1018,331,1004,4,3.654462
1019,332,2003,5,5.87101
1020,332,3003,4,2.610349
1021,332,3018,2,1.720781
1022,333,2001,4,5.017875
1023,333,3014,5,1.345569
1024,334,2006,2,4.936737
1025,334,3007,4,5.817633
1026,334,1003,1,3.14016
1027,334,2019,4,4.050228
1028,335,3018,1,1.372289
1029,335,2004,1,1.53248
1030,335,2014,4,3.072335
1031,336,1003,3,1.679374
1032,336,3004,3,5.573388
1033,336,2013,3,3.053253
1034,337,2006,1,3.054181
1035,337,3018,3,2.94944
1036,337,2008,5,5.165494
1037,337,3016,5,5.732307
1038,338,2009,3,4.999583
1039,338,3002,5,3.202292
1040,339,3010,5,1.499235
1041,339,3007,1,4.88127
1042,339,3007,5,5.485053
1043,339,1007,1,5.025572
1044,340,3016,2,5.657754
1045,341,2011,5,5.908187
1046,341,2013,4,5.640494
1047,342,2017,2,3.74024
1048,342,1012,3,5.942532
1049,342,2004,2,2.265031
1050,343,3014,5,3.498867
1051,343,3002,5,2.98392
1052,344,3010,5,5.064107
1053,344,3007,1,4.721861
1054,344,3015,2,1.804908
1055,344,2017,3,5.583243
1056,344,3004,3,1.429155
1057,345,2009,2,2.333099
1058,345,1011,2,4.349287
1059,345,2018,5,2.032106
1060,346,1009,4,1.789747
1061,347,3017,5,4.235165
1062,347,3011,2,2.957026
1063,347,3012,3,3.761934
1064,348,2019,5,5.69228
1065,348,3009,3,4.99645
1066,349,1007,3,2.240164
1067,349,2014,5,3.63446
1068,349,1005,2,5.754366
1069,350,3018,2,3.457854
1070,351,2019,1,2.07211
1071,352,3004,1,3.489291
1072,352,3010,2,3.688029
1073,352,2015,2,3.380309
1074,352,2005,1,2.376759
1075,353,2003,3,2.202983
1076,353,2012,1,1.457013
1077,354,2017,5,4.761974
1078,354,1011,3,2.59892
1079,354,3015,3,3.67103
1080,354,2007,2,1.700167
1081,354,3004,1,2.491238
1082,355,3008,3,5.959485
1083,355,1012,5,2.336244
1084,355,3013,1,4.042552
1085,356,2014,5,1.408209
1086,356,1012,4,4.379575
1087,356,2008,1,2.895055
1088,357,1004,1,2.698011
1089,357,2013,2,5.595878
1090,357,3013,4,2.323382
1091,358,3013,3,4.374597
1092,358,3013,2,4.912663
1093,358,1009,2,3.010767
1094,359,3004,2,5.791464
1095,359,3010,3,4.315247
1096,359,3001,3,1.601004
1097,359,3002,2,5.485681
1098,360,3014,3,4.815683
1099,361,3018,4,5.124264
1100,361,2019,4,5.482463
1101,361,2019,3,3.106954
1102,362,2008,3,2.3424
1103,362,1012,4,3.654253
1104,362,1012,4,4.724207
1105,362,1006,1,3.373257
1106,363,1002,2,1.150837
1107,363,3006,2,2.192225
1108,363,3007,4,5.489486
1109,364,2013,5,4.542105
1110,364,1006,2,1.814562
1111,364,2017,2,2.408234
1112,364,3004,1,4.365675
1113,364,2014,2,1.11458
1114,365,2007,3,5.110697
1115,365,3001,5,2.027122
1116,366,2004,4,3.344086
1117,366,2015,4,3.230223
1118,366,3011,5,2.240625
1119,366,3008,2,5.73349
1120,366,2009,3,1.333308
1121,367,3001,1,5.07445
1122,367,3012,4,5.355566
1123,367,2009,2,4.36089