chickenLeg,1001,1,1,1,1,1
chickenThigh,1002,1,1,1,1,1
chickenBreast,1003,1,1,1,1,1
chickenNeck,1004,1,1,1,1,1
chickenLiver,1005,1,1,1,1,1
chickenBeak,1006,1,1,1,1,1
chickenGizzard,1007,1,1,1,1,1
chickenWing,1008,1,1,1,1,1
chickenFeet,1009,1,1,1,1,1
chickenHeart,1010,1,1,1,1,1
beefTBone,2001,1,1,1,1,1
beefSirloin,2002,1,1,1,1,1
beefRibeye,2003,1,1,1,1,1
beefGround,2004,1,1,1,1,1
beefNewYorkStrip,2005,1,1,1,1,1
beefChuck,2006,1,1,1,1,1
beefBrisket,2007,1,1,1,1,1
beefPlate,2008,1,1,1,1,1
beefFlank,2009,1,1,1,1,1
beefSirloin,2010,1,1,1,1,1
beefTenderloin,2011,1,1,1,1,1
beefTopSirloin,2012,1,1,1,1,1
beefShortLoin,2013,1,1,1,1,1
beefBottomSirloin,2014,1,1,1,1,1
beefRound,2015,1,1,1,1,1
beefShank,2016,1,1,1,1,1
beefTongue,2017,1,1,1,1,1
beefTesticle,2018,1,1,1,1,1
porkTongue,3001,1,1,1,1,1
porkFeet,3002,1,1,1,1,1
porkRibChop,3003,1,1,1,1,1
porkLoin,3004,1,1,1,1,1
porkLeg,3005,1,1,1,1,1
pork,3006,1,1,1,1,1
a,3007,1,1,1,1,1
a,3008,1,1,1,1,1
a,3009,1,1,1,1,1
a,3010,1,1,1,1,1
a,3011,1,1,1,1,1
a,3012,1,1,1,1,1
a,3013,1,1,1,1,1
a,3014,1,1,1,1,1
a,3015,1,1,1,1,1
a,3016,1,1,1,1,1
a,3017,1,1,1,1,1
a,3018,1,1,1,1,1
a,3019,1,1,1,1,1
a,3020,1,1,1,1,1
a,4001,1,1,1,1,1
a,4002,1,1,1,1,1
a,4003,1,1,1,1,1
a,4004,1,1,1,1,1
a,4005,1,1,1,1,1
a,4006,1,1,1,1,1
a,4007,1,1,1,1,1
a,4008,1,1,1,1,1
a,4009,1,1,1,1,1
a,4010,1,1,1,1,1
a,4011,1,1,1,1,1
a,4012,1,1,1,1,1
a,4013,1,1,1,1,1
a,4014,1,1,1,1,1
a,4015,1,1,1,1,1
a,4016,1,1,1,1,1
a,4017,1,1,1,1,1
a,4018,1,1,1,1,1
a,4019,1,1,1,1,1
a,4020,1,1,1,1,1